rego,weight,classification
EXA1,123.0,HV (Heavy Vehicle)
OP,21.0,HV (Heavy Vehicle)
BEN,22.9,HV (Heavy Vehicle)
MV,12.0,HV (Heavy Vehicle)
MV1,10.0,MV (Medium Vehicle)
MC3,23.0,HV (Heavy Vehicle)
1,12.0,HV (Heavy Vehicle)
COLOUR,12.0,HV (Heavy Vehicle)
rego,weight,classification
EXA1,123.0,HV (Heavy Vehicle)
OP,21.0,HV (Heavy Vehicle)
BEN,22.9,HV (Heavy Vehicle)
MV,12.0,HV (Heavy Vehicle)
MV1,10.0,MV (Medium Vehicle)
MC3,23.0,HV (Heavy Vehicle)
1,12.0,HV (Heavy Vehicle)
COLOUR,12.0,HV (Heavy Vehicle)
